configuration,problem,model,data_file,time,run,objective
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,390.739,MaxEff,-27199
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,391.441,MaxEff,-27205
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,391.874,MaxEff,-27264
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,394.142,MaxEff,-27326
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,394.762,MaxEff,-27385
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,405.973,MaxEff,-27919
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,406.311,MaxEff,-27953
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,406.611,MaxEff,-28006
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,406.924,MaxEff,-28105
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,407.285,MaxEff,-28614
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,407.59,MaxEff,-28673
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,407.906,MaxEff,-28914
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,408.218,MaxEff,-28973
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,409.425,MaxEff,-29132
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,409.905,MaxEff,-29191
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,411.17,MaxEff,-29218
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,411.662,MaxEff,-29277
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,415.085,MaxEff,-29333
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,418.28,MaxEff,-29356
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,418.96,MaxEff,-29415
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,421.459,MaxEff,-29881
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,421.856,MaxEff,-29951
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,422.165,MaxEff,-30097
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,422.474,MaxEff,-30099
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,423.078,MaxEff,-30853
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,423.424,MaxEff,-30883
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,423.743,MaxEff,-30948
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,424.083,MaxEff,-31069
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,424.402,MaxEff,-31071
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,424.731,MaxEff,-31903
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,425.08,MaxEff,-31989
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,425.423,MaxEff,-32045
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,425.76,MaxEff,-32127
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,426.1,MaxEff,-32129
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,426.464,MaxEff,-32961
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,426.937,MaxEff,-33033
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,427.338,MaxEff,-33219
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,428.596,MaxEff,-33311
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,429.269,MaxEff,-33398
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,429.99,MaxEff,-34150
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,430.382,MaxEff,-34184
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,430.739,MaxEff,-34270
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,431.11,MaxEff,-34326
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,431.475,MaxEff,-34408
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,431.849,MaxEff,-34410
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,432.216,MaxEff,-35242
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,432.659,MaxEff,-35269
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,433.046,MaxEff,-35334
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,433.454,MaxEff,-35455
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,433.925,MaxEff,-36054
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,434.388,MaxEff,-36081
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,434.788,MaxEff,-36146
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,435.197,MaxEff,-36267
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,435.578,MaxEff,-36269
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,436.103,MaxEff,-36849
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,436.595,MaxEff,-36876
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,436.995,MaxEff,-36941
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,437.427,MaxEff,-37062
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,440.263,MaxEff,-37079
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,441.137,MaxEff,-37141
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,441.582,MaxEff,-37200
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,447.963,MaxEff,-37362
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,448.415,MaxEff,-37421
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,452.114,MaxEff,-37463
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,453.601,MaxEff,-37493
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,455.501,MaxEff,-37500
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,456.103,MaxEff,-37559
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,523.855,MaxEff,-37564
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,608.636,MaxEff,-38170
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,609.089,MaxEff,-38213
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,609.531,MaxEff,-38965
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,609.985,MaxEff,-39229
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,610.483,MaxEff,-40024
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,611.001,MaxEff,-40803
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,611.536,MaxEff,-40808
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,612.335,MaxEff,-40824
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,612.882,MaxEff,-40857
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,626.104,MaxEff,-40878
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,626.718,MaxEff,-41114
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,627.246,MaxEff,-41893
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,627.829,MaxEff,-41898
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,628.531,MaxEff,-41990
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,629.211,MaxEff,-42024
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,629.728,MaxEff,-42077
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,631.534,MaxEff,-42103
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,635.388,MaxEff,-42154
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,636.486,MaxEff,-42182
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,637.504,MaxEff,-42241
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,639.874,MaxEff,-42734
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,640.478,MaxEff,-42739
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,641.201,MaxEff,-42831
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,641.792,MaxEff,-42952
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,647.075,MaxEff,-42995
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,647.86,MaxEff,-43591
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,650.947,MaxEff,-43614
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,651.963,MaxEff,-43701
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,653.924,MaxEff,-43727
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,658.158,MaxEff,-43778
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,659.365,MaxEff,-43806
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,660.498,MaxEff,-43865
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,664.175,MaxEff,-43923
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,664.861,MaxEff,-43928
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,665.682,MaxEff,-44020
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,666.368,MaxEff,-44107
Chuffed BBval,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta74_10a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta74_10a_alloc1_MaxEffSpread.dzn,668.406,MaxEff,-44133
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.499,MaxEff,0
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.54,MaxEff,-724
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.593,MaxEff,-780
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.639,MaxEff,-1504
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.683,MaxEff,-2084
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.72,MaxEff,-2401
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.765,MaxEff,-2981
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.803,MaxEff,-3128
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.844,MaxEff,-3708
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.889,MaxEff,-3833
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.93,MaxEff,-4413
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,1.981,MaxEff,-4545
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,2.029,MaxEff,-4670
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,2.078,MaxEff,-5250
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,2.128,MaxEff,-5828
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,2.175,MaxEff,-6068
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,2.222,MaxEff,-6646
Chuffed BB,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta53_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffSpread/ta53_5a_alloc1_MaxEffSpread.dzn,2.273,MaxEff,-6869
