configuration,problem,model,data_file,time,run,objective
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,3.858,MinDis,1752380
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,4.164,MinDis,1384075
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,4.627,MinDis,1317472
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,6.252,MinDis,1112841
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,6.639,MinDis,1085096
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,7.924,MinDis,896775
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,8.43,MinDis,871191
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,10.475,MinDis,867809
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,10.854,MinDis,848716
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,11.235,MinDis,842034
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,11.741,MinDis,814940
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,14.659,MinDis,814101
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,20.015,MinDis,809962
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,20.754,MinDis,789874
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,24.86,MinDis,789030
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,36.857,MinDis,786715
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,51.085,MinDis,786376
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,153.618,MinDis,784947
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,159.621,MinDis,784777
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,160.055,MinDis,784599
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,168.684,MinDis,782825
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,187.579,MinDis,782499
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,223.615,MinDis,780533
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,247.063,MinDis,780360
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,247.649,MinDis,780165
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,292.549,MinDis,760472
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,292.927,MinDis,736795
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,303.683,MinDis,736401
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,304.02,MinDis,736219
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,492.957,MinDis,736065
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,505.046,MinDis,735224
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,598.862,MinDis,735054
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,1010.614,MinDis,702147
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,1054.74,MinDis,699984
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,1088.87,MinDis,698185
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,1176.109,MinDis,692490
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_9a_alloc1_MinDis.dzn,1189.561,MinDis,691635
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,3.807,MinDis,4450788
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,4.255,MinDis,3338040
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,4.637,MinDis,3134792
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,6.096,MinDis,2968099
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,6.433,MinDis,2894280
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,6.753,MinDis,2822750
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,7.66,MinDis,2690440
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,7.982,MinDis,2604751
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,8.412,MinDis,2061785
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,8.748,MinDis,2003820
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,9.074,MinDis,1947927
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,9.548,MinDis,1869435
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,10.51,MinDis,1853781
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,11.5,MinDis,1696690
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,11.831,MinDis,1638385
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,12.241,MinDis,1620285
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,12.583,MinDis,1587568
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,13.309,MinDis,1288779
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,13.677,MinDis,1252561
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,14.137,MinDis,1217137
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,14.725,MinDis,1206246
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,15.281,MinDis,1186693
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,15.817,MinDis,1161404
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,17.31,MinDis,1125542
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,17.702,MinDis,1090478
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,18.119,MinDis,1058990
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,18.647,MinDis,1042778
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,19.35,MinDis,1025137
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,19.664,MinDis,1011307
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,20.513,MinDis,796676
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,20.885,MinDis,760479
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,21.357,MinDis,725076
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,21.745,MinDis,693271
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,22.364,MinDis,691436
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,22.822,MinDis,673812
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,23.401,MinDis,660906
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,24.106,MinDis,648311
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,24.894,MinDis,644614
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,25.791,MinDis,639086
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,26.456,MinDis,633702
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,27.16,MinDis,624446
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,27.795,MinDis,615735
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,28.707,MinDis,603778
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,29.553,MinDis,565712
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,29.939,MinDis,550316
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,30.632,MinDis,543439
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,32.502,MinDis,536625
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,35.09,MinDis,534018
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,35.555,MinDis,530371
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,35.975,MinDis,528051
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,36.446,MinDis,521713
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,37.277,MinDis,519993
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,37.715,MinDis,519754
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,38.48,MinDis,519515
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,40.237,MinDis,514277
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,40.807,MinDis,501224
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,41.412,MinDis,488471
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,41.938,MinDis,484724
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,47.878,MinDis,482334
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,50.287,MinDis,481660
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,52.706,MinDis,478445
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,53.316,MinDis,476346
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,57.093,MinDis,474884
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,71.913,MinDis,474407
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,85.433,MinDis,473949
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,93.012,MinDis,405725
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,94.352,MinDis,149698
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,94.918,MinDis,136817
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,95.439,MinDis,124249
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,95.983,MinDis,120560
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,96.554,MinDis,115045
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,97.043,MinDis,114157
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,97.688,MinDis,111975
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,98.115,MinDis,111260
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,100.352,MinDis,109674
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,103.845,MinDis,109284
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,105.289,MinDis,107825
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,106.31,MinDis,106238
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,108.406,MinDis,105067
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,109.212,MinDis,104294
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,110.665,MinDis,103718
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,115.662,MinDis,95609
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,116.274,MinDis,93201
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,116.873,MinDis,89971
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,117.325,MinDis,86413
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,119.463,MinDis,86008
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,128.356,MinDis,85725
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,133.584,MinDis,85452
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,135.225,MinDis,85169
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,136.618,MinDis,33513
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,137.115,MinDis,32902
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,138.921,MinDis,32834
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,139.385,MinDis,32365
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,140.65,MinDis,31571
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,141.075,MinDis,30871
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,141.51,MinDis,30465
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,141.947,MinDis,30126
Chuffed Prop,jobshop,jobshop/jobshop.mzn,jobshop/dzn/ta72_7a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta72_7a_alloc1_MinDis.dzn,142.539,MinDis,30123
