configuration,problem,model,data_file,time,run,objective
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,456.707,MaxEff,-38982
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,457.117,MaxEff,-39734
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,457.539,MaxEff,-40007
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,457.964,MaxEff,-40034
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,458.384,MaxEff,-40786
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,458.84,MaxEff,-40803
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,459.295,MaxEff,-41076
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,459.727,MaxEff,-41103
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,460.184,MaxEff,-41855
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,460.631,MaxEff,-41871
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,461.094,MaxEff,-41888
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,461.554,MaxEff,-42161
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,462.011,MaxEff,-42188
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,462.554,MaxEff,-42940
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,463.097,MaxEff,-42945
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,463.564,MaxEff,-42961
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,464.449,MaxEff,-42978
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,464.954,MaxEff,-43251
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,465.421,MaxEff,-43278
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,466.008,MaxEff,-44030
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,466.622,MaxEff,-44092
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,467.218,MaxEff,-44119
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,472.094,MaxEff,-44871
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,539.381,MaxEff,-44875
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,540.034,MaxEff,-44902
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,540.812,MaxEff,-45654
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,541.721,MaxEff,-46060
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,619.635,MaxEff,-46064
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,621.224,MaxEff,-46091
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,628.152,MaxEff,-46843
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,631.407,MaxEff,-47182
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,664.742,MaxEff,-47186
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta74_7a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta74_7a_alloc1_MaxEffGini.dzn,919.657,MaxEff,-47213
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,8.299,MaxEff,-5543
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,8.601,MaxEff,-5648
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,8.895,MaxEff,-6593
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,9.195,MaxEff,-6621
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,9.488,MaxEff,-6637
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,9.784,MaxEff,-7582
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,10.08,MaxEff,-7586
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,10.376,MaxEff,-7692
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,10.685,MaxEff,-8547
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,10.979,MaxEff,-8569
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,11.28,MaxEff,-8813
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,11.562,MaxEff,-8885
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,11.839,MaxEff,-9740
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,12.114,MaxEff,-9762
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,12.392,MaxEff,-10617
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,12.679,MaxEff,-10623
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,13.043,MaxEff,-10684
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,13.319,MaxEff,-10712
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,13.885,MaxEff,-10731
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,14.413,MaxEff,-10754
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,14.698,MaxEff,-10782
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,15.771,MaxEff,-10806
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,16.367,MaxEff,-10825
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,17.683,MaxEff,-10865
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,17.971,MaxEff,-10893
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,18.934,MaxEff,-10912
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,19.91,MaxEff,-10963
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,21.584,MaxEff,-10982
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,22.268,MaxEff,-11009
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,22.609,MaxEff,-11015
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,23.512,MaxEff,-11028
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,23.868,MaxEff,-11034
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,31.73,MaxEff,-11054
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,32.528,MaxEff,-11073
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,40.348,MaxEff,-11080
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,44.698,MaxEff,-11694
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,58.783,MaxEff,-14168
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,62.168,MaxEff,-14631
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,62.479,MaxEff,-15584
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,62.856,MaxEff,-15654
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,63.142,MaxEff,-15676
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,63.433,MaxEff,-16414
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,63.777,MaxEff,-16503
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,64.083,MaxEff,-16509
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,64.43,MaxEff,-16574
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,65.776,MaxEff,-16579
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,66.107,MaxEff,-16585
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,67.209,MaxEff,-16616
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,67.562,MaxEff,-16622
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,68.061,MaxEff,-16687
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,70.999,MaxEff,-16702
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,74.48,MaxEff,-16710
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,83.592,MaxEff,-16711
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,85.615,MaxEff,-16756
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,88.469,MaxEff,-16771
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,95.049,MaxEff,-16787
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,114.506,MaxEff,-16792
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,149.179,MaxEff,-17259
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,149.49,MaxEff,-17362
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,149.794,MaxEff,-17370
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,150.096,MaxEff,-18206
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,150.45,MaxEff,-18273
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,150.776,MaxEff,-18366
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,151.751,MaxEff,-18392
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,152.059,MaxEff,-18414
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,153.041,MaxEff,-18428
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,153.36,MaxEff,-18531
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,153.77,MaxEff,-18588
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,154.088,MaxEff,-18691
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,154.595,MaxEff,-18761
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,154.902,MaxEff,-18783
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,157.359,MaxEff,-19107
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,157.679,MaxEff,-19113
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,158.099,MaxEff,-19281
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,158.639,MaxEff,-19351
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,158.96,MaxEff,-19373
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,162.716,MaxEff,-19374
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,170.502,MaxEff,-19384
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,170.845,MaxEff,-19406
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,173.868,MaxEff,-19414
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,176.706,MaxEff,-19453
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,177.077,MaxEff,-19475
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,190.356,MaxEff,-19476
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,231.441,MaxEff,-19477
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,278.529,MaxEff,-20307
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,278.871,MaxEff,-20410
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,279.213,MaxEff,-20467
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,279.54,MaxEff,-20687
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,279.891,MaxEff,-21414
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta79_6a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta79_6a_alloc1_MaxEffGini.dzn,280.249,MaxEff,-21517
