configuration,problem,model,data_file,time,run,objective
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,624.767,MinDis,1148
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,625.035,MinDis,1147
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,625.39,MinDis,1122
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,634.996,MinDis,1119
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,635.939,MinDis,1109
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,639.516,MinDis,1108
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,642.958,MinDis,1104
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,650.557,MinDis,1092
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta68_4a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta68_4a_alloc1_MinDis.dzn,651.933,MinDis,1091
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.222,MinDis,1402
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.328,MinDis,1085
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.412,MinDis,772
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.509,MinDis,753
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.602,MinDis,715
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.706,MinDis,713
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.805,MinDis,636
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,1.947,MinDis,616
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,2.137,MinDis,611
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,2.363,MinDis,610
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,2.501,MinDis,117
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,2.594,MinDis,116
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,2.714,MinDis,58
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,3.214,MinDis,53
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,3.897,MinDis,26
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,3.994,MinDis,19
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,4.102,MinDis,18
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,4.217,MinDis,16
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,4.334,MinDis,6
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,4.874,MinDis,2
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,4.968,MinDis,1
Chuffed BB,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta56_3a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta56_3a_alloc1_MinDis.dzn,8.678,MinDis,0
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta55_5a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta55_5a_alloc1_MinDis.dzn,1.137,MinDis,1418
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta77_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta77_9a_alloc1_MinDis.dzn,3.951,MinDis,1734
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta77_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta77_9a_alloc1_MinDis.dzn,4.992,MinDis,1685
Chuffed Prop,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta77_9a_alloc1.dzn:jobshop/generated_bounds/MinDis/ta77_9a_alloc1_MinDis.dzn,5.26,MinDis,1506
